Group,Excellent ratio,Good ratio,Pass ratio,Fail ratio
0,0.02,0.08,0.9,0.0
1,0.04,0.08,0.86,0.02
2,0.04,0.14,0.76,0.06
3,0.12,0.12,0.74,0.02
4,0.06,0.16,0.76,0.02
5,0.04,0.02,0.88,0.06
6,0.02,0.1,0.84,0.04
7,0.04,0.04,0.9,0.02
8,0.02,0.04,0.92,0.02
9,0.0,0.02,0.94,0.04
10,0.02,0.04,0.94,0.0
11,0.0,0.02,0.9,0.08
12,0.1,0.02,0.82,0.06
13,0.04,0.08,0.86,0.02
14,0.08,0.12,0.72,0.08
15,0.02,0.06,0.88,0.04
16,0.08,0.06,0.82,0.04
17,0.02,0.04,0.86,0.08
18,0.02,0.02,0.96,0.0
19,0.02,0.08,0.9,0.0
20,0.12,0.02,0.86,0.0
21,0.06,0.06,0.86,0.02
22,0.02,0.1,0.88,0.0
23,0.04,0.06,0.86,0.04
24,0.04,0.16,0.8,0.0
25,0.06,0.06,0.88,0.0
26,0.1,0.1,0.74,0.06
27,0.06,0.14,0.78,0.02
28,0.06,0.08,0.76,0.1
29,0.04,0.06,0.9,0.0
30,0.0,0.02,0.94,0.04
31,0.04,0.02,0.92,0.02
32,0.0,0.0,1.0,0.0
33,0.04,0.08,0.86,0.02
34,0.0,0.0,1.0,0.0
35,0.02,0.06,0.9,0.02
36,0.04,0.02,0.9,0.04
37,0.08,0.06,0.84,0.02
38,0.02,0.04,0.92,0.02
39,0.08,0.08,0.84,0.0
40,0.14,0.12,0.74,0.0
41,0.04,0.08,0.86,0.02
42,0.0,0.0,0.98,0.02
43,0.08,0.08,0.82,0.02
44,0.04,0.04,0.9,0.02
45,0.04,0.06,0.86,0.04
46,0.04,0.02,0.94,0.0
47,0.04,0.08,0.8,0.08
48,0.04,0.04,0.9,0.02
49,0.06,0.08,0.82,0.04
50,0.0,0.04,0.96,0.0
51,0.14,0.06,0.78,0.02
52,0.02,0.0,0.98,0.0
53,0.04,0.1,0.86,0.0
54,0.04,0.0,0.94,0.02
55,0.06,0.04,0.86,0.04
56,0.0,0.0,1.0,0.0
57,0.12,0.04,0.82,0.02
58,0.0,0.02,0.98,0.0
59,0.04,0.08,0.86,0.02
60,0.0,0.04,0.96,0.0
61,0.08,0.04,0.88,0.0
62,0.0,0.04,0.9,0.06
63,0.04,0.06,0.9,0.0
64,0.06,0.02,0.9,0.02
65,0.06,0.1,0.82,0.02
66,0.0,0.04,0.9,0.06
67,0.06,0.1,0.84,0.0
68,0.04,0.1,0.86,0.0
69,0.14,0.12,0.72,0.02
70,0.02,0.1,0.88,0.0
71,0.06,0.02,0.9,0.02
72,0.02,0.08,0.86,0.04
73,0.02,0.1,0.86,0.02
74,0.02,0.04,0.94,0.0
75,0.02,0.02,0.94,0.02
76,0.02,0.12,0.78,0.08
77,0.06,0.02,0.86,0.06
78,0.0,0.12,0.88,0.0
79,0.0,0.02,0.92,0.06
80,0.02,0.16,0.78,0.04
81,0.02,0.04,0.9,0.04
82,0.04,0.06,0.9,0.0
83,0.04,0.06,0.9,0.0
84,0.0,0.0,0.96,0.04
85,0.04,0.02,0.9,0.04
86,0.1,0.06,0.84,0.0
87,0.04,0.1,0.76,0.1
88,0.1,0.08,0.8,0.02
89,0.08,0.02,0.9,0.0
90,0.18,0.0,0.8,0.02
91,0.1,0.1,0.76,0.04
92,0.08,0.0,0.8,0.12
93,0.02,0.06,0.88,0.04
94,0.02,0.04,0.92,0.02
95,0.06,0.02,0.9,0.02
96,0.08,0.06,0.84,0.02
97,0.0,0.04,0.92,0.04
98,0.0,0.06,0.94,0.0
99,0.02,0.08,0.86,0.04
100,0.04,0.0,0.86,0.1
101,0.1,0.04,0.86,0.0
102,0.04,0.04,0.82,0.1
103,0.06,0.06,0.84,0.04
104,0.02,0.06,0.92,0.0
105,0.02,0.02,0.96,0.0
106,0.0,0.0,1.0,0.0
107,0.1,0.06,0.8,0.04
108,0.02,0.04,0.9,0.04
109,0.06,0.12,0.82,0.0
110,0.02,0.14,0.82,0.02
111,0.08,0.0,0.88,0.04
112,0.0,0.06,0.94,0.0
113,0.04,0.04,0.92,0.0
114,0.0,0.14,0.82,0.04
115,0.04,0.02,0.94,0.0
116,0.0,0.0,1.0,0.0
117,0.06,0.08,0.8,0.06
118,0.0,0.0,1.0,0.0
119,0.04,0.06,0.9,0.0
